id,lon,lat,name,osm_id,voltage,type,line_string
129,-72.9953381536,41.3394115253,115kV transmission line,42563689,115000,line,0102000020E6100000BF000000A1C2D46F404652C02DECA296259D444004442EFB354652C0F0F34D67209D444020E720F4294652C09DD62D8D309D44400F7FB14E174652C0486DD9404C9D44402EF29EBAFD4552C0FBCFA936729D44408EAB5F6CE14552C049A5BAEF9B9D4440F51C6FE1CB4552C0002043D3BB9D4440EDEC6E92AF4552C09CCA98B7E59D4440C14F75199D4552C0287ED412019E4440C2E2E651894552C0C41239501E9E444014778952734552C0A08A4A3C469E4440672218815B4552C063C4C310719E4440272DF978414552C0E4E0A72AA09E44404996571A364552C05E9C72C4B49E4440B6B6F3771C4552C07D022A71E39E444032AB06B7124552C006AF5181F49E44405C41BE58F54452C0C5605FF40D9F44404BAAFC39C94452C0628A1234349F4440E0487D3FBA4452C0D3CE8042419F4440BD0167869C4452C03F0EF2135B9F44402A992DE4814452C0082DE74F659F4440BC8D96E7584452C023E7424F759F4440A09708E4404452C03D09BB3F7E9F4440921C4899314452C08CFBD5F3839F4440FB9B8ECF084452C02E6FBCD9949F4440968C570CED4352C057ADF203BC9F4440EFBDDBF5D04352C03623796CE59F44405AF55613BC4352C07A0DF0B504A04440A4EF114CA44352C09F6A02E127A04440F8DA3044844352C0158E2D4757A0444080BE6DA3674352C09264D00682A04440DAF37FA7534352C08AE1DB5E9FA044409C207091394352C08CBCEC1FB9A0444028F5E965284352C05569F0F1C9A0444020BAD3C0034352C06B9E53D0EDA044403B37361BE94252C0122F360D08A144408AD00CDCD54252C0EE2EDB021BA1444059C41644BF4252C0BA188B4031A144403628D80EA94252C0F6B77DF853A144404D3C1372964252C0E0E0E83271A144404B2259AB7D4252C0AB482A9D98A1444010AA53A7614252C026E2C0B9C3A14440034D14344A4252C0C153B564E9A144404708F2B62E4252C0E8831FB614A24440B8FC0934164252C0D58A65153BA24440F91C5A49FE4152C0D77B187161A244404BC220BED34152C07EAAE46881A24440CECF9AF0B14152C0D8075C459BA24440DBF33E848E4152C062AD2276B5A244406E7F9A6C604152C0F78C4E9ED9A2444099CAC5CA354152C0A10B6EEDF9A244401D84E470024152C0AAF4AFF620A344403446FEE6E84052C04FAC03F335A34440AE48219DDF4052C0367AFD1D5CA344403F55E37DD84052C0DA540B8E7BA3444066C67730D04052C0FCF50AE2A1A344400E3201B8C34052C0BD584953DAA34440721C75CCB74052C04D8A109C0FA4444004900A29AB4052C0EF61BFF847A444409F1D8E049D4052C0DFADAB6C83A44440F38AED52844052C0A50BF6AC9CA444409C8AB5024B4052C0E94269C1D3A44440C49CD8D2284052C0E7AF7C56F4A44440CF89BBE5114052C030A59E3C0AA5444017A73824EE3F52C0090D88302CA54440AB56DD9DCA3F52C0DDC1821D4EA54440F2FC226EAE3F52C0B8A390B668A54440C7B6987E983F52C0D83BD9EC84A54440C6080D3E693F52C0B6D30AB3B8A54440B3DA9E9E123F52C0E3DA6EEE21A64440A08B55C6083F52C0A25E89482CA64440277246E2133F52C09D6F8F0C60A644407B9B4E56243F52C0A955320FABA644409DAC707E353F52C0D6A1CAB1D8A644402F05462E523F52C02CA8DAF01CA7444014D1280A763F52C03639744732A74440AFC7662EA33F52C00E222BC94AA744407F318842D43F52C06A3DF87566A744402908208E004052C027D518F87EA744405F4710962B4052C0C3053F4397A74440D1D648D2524052C096633606ADA74440757E675A794052C02FA8C7A0C3A7444049C76DB67D4052C0EBE02BA7F8A744408F57279A8D4052C00EA54920B2A84440247160BA854052C0B7F0D2EE35A94440DF0931967C4052C05506D38EC5A94440496C7012794052C04D5983A3FFA9444073C86C12704052C02C1BF58F3AAA44406A0C83C6674052C0D454750D71AA444003FA3706614052C0C61A56AB9EAA4440FCBF9B7E594052C0DB05BF98CCAA444079E1D305584052C07F0D65C5FEAA44402C7B30AB564052C0287E229F30AB4440A0F9A4B3554052C02EBCEC486BAB4440611B7F47334052C03D6E3ECD78AB4440869F710D214052C0370C50F974AB4440CC9AD2EB034052C019C9D11B88AB44400136D3EBEA3F52C0E45601CA99AB4440C8B88CB9D23F52C0E0C1092EABAB444080C94717B63F52C0E3DC2A8AC4AB444052789A639E3F52C016C578BDD9AB444091667794883F52C07ACF9899EEAB4440CF2E7EC2933F52C02EE12CE225AC4440F76557D39F3F52C08357E74A5EAC44408667F6EF963F52C0C8C47A449FAC44402A4FDE378C3F52C02834A067C2AC4440A78B8399973F52C0765D2344FAAC44400D9806A08B3F52C03B1EFAF829AD44404539DCC77E3F52C028E020C859AD44402F7F24EB783F52C05F9D2A0587AD444018954DA5723F52C03D1F0765B4AD4440D22D1E81693F52C044DC7C44D8AD4440D51DD46A5E3F52C06C6AC83D01AE4440FA21C0794F3F52C0C6276DE238AE4440B6632E3A433F52C0972715AB66AE44400BAC8475323F52C0A297FA99A5AE444017860975253F52C0F97318C7D5AE44409C29B60A113F52C0A1A1775324AF4440BA8E7923043F52C09B3DB68F51AF44403885E0DDF73E52C0EEBC0EC97FAF44406FD6CEB7EE3E52C0432B23D2A0AF4440005AC806E03E52C05EA000B6D7AF44400927D6C6D33E52C010D169CA05B044402D4B7D4CC73E52C00F43892837B0444060591A32A53E52C04F42AD93B6B044407F30C71C9B3E52C0A147D953D8B0444022CF5CC08D3E52C0D69AA4C509B14440BA8FECB77E3E52C077860AC841B1444072267686713E52C02157D0C873B14440A6F5092E6E3E52C0DD8F9E1083B1444005C5E91D693E52C05163977E9AB14440F83B0CEE5F3E52C0AB223982CCB144403B7288AF583E52C045A0067DF2B14440169800BE4E3E52C04CA993132AB24440154D670C483E52C0396C25854FB244403A8A41CD3D3E52C003235A8587B24440C712626E383E52C0BC94C0E7A4B2444037DBDB2E2E3E52C015B9F54FDDB2444074943EEC283E52C0D3E47B8BF8B2444018351B9D1F3E52C0A1C935E92BB34440BFFE9BE90F3E52C0C6819C1983B34440D3907C1A033E52C086D0F5D7C9B3444082762585FC3D52C0F75BA036EDB34440C4936E0BF33D52C00E9EBF1C21B44440D8254F3CE63D52C002EFAFD066B44440EB6EDDC8D63D52C0C2E72D8CBCB4444014392812CF3D52C014C41C47E6B4444026AB405EC63D52C015F556C915B544400D225BFEB43D52C0033C117034B544408A49A1A3963D52C0C6BE051269B5444004919551813D52C01A25B93D8FB54440D43FDB2F703D52C02AD23911ADB544400AD453F4563D52C05A716285D9B54440C40FED8C3E3D52C004560B7D03B6444061A41280233D52C0C8B2D09233B64440E16A673F103D52C0E18E773D55B64440AE93D13EF63C52C09D85BAB583B644401A8441C5E23C52C0D878BB13A6B6444072A01320D33C52C0802CC2FFC1B64440CECE9DE8BE3C52C0EADCD47AE5B64440A87716CFA93C52C0F6B8AEF10AB744404A698DE1903C52C0022A74EE36B744405DE23AD7813C52C07A8063D052B74440B4C3CA04703C52C0A17A4AE573B7444015BA0783603C52C06C9CC2E390B74440C9A8A6804A3C52C0CB9AAD26BAB744405A218A79333C52C053F2F9A3E5B74440646E9EF0233C52C0416B616C02B844409E36DE14063C52C0237DDC4D3AB84440153CFBEBF43B52C0140F085A5AB844405EDF392DE73B52C02A58504974B84440EA8F6A70CB3B52C0A6D46F9BA8B8444013BD0789AF3B52C0EC0D6EC3DCB844404EF96A1E9F3B52C03222EB87FBB84440253A7C8F7F3B52C0418794BD33B944401B1F21615D3B52C0309E74AD3AB94440F6F885A02F3B52C0E8D63A6841B94440B9700F3C1C3B52C062B1126144B9444098A7C59AF03A52C0B68B56FD4AB94440C089C901CE3A52C04C78397B50B9444091E4B353AB3A52C072118E6455B9444071E2886E743A52C03A8178B15DB94440069E102E403A52C0B01036F465B94440C2024E62213A52C095FAE5BD6AB9444093EA8E600E3A52C098C6D5576DB944409AFF74A7E73952C0B923826C73B94440883DD54DB73952C090B897D87AB944408119B8448A3952C0FF81B68981B94440C6C12A467F3952C0476FBC5884B9444012658363643952C03EA06E09AFB94440288AE23A3D3952C0BC904263EEB94440
130,-72.9582729871,41.4053314503,115kV transmission line,140334539,115000,line,0102000020E61000005B0000004F64A856983F52C06CCD9BD0A2AB444045790C51B33F52C02CFADFCEBFAB4440968B618D9C3F52C00977E303D5AB444082EDF0E8833F52C0563569D6EBAB44401BE8F51D903F52C081A3737027AC444092EE8C129C3F52C0E2230CBC5EAC4440246BF1B7933F52C0BE6063419EAC4440E55BDFF2893F52C05902CE39C2AC44402C05D97F953F52C0497A5116FAAC44408AD7B290883F52C0803029E027AD4440633913727B3F52C0AFFBED1B58AD4440F3AC9B60753F52C0323151C385AD44408320244F6F3F52C07E6CE094B3AD444079E2EC3E663F52C0EC390E5ED6AD444056CA356D5B3F52C0052E73D9FFAD4440288B264B4C3F52C0DC86694437AE4440730969E73F3F52C09B15E1A364AE444004742FFB2E3F52C0467DCC9FA3AE444075ECCEDB213F52C09CCBB90ED5AE4440C08F1A8B0D3F52C03D5EE8E921AF444015B120A6003F52C0EB98E5BA4FAF4440BCE1746EEB3E52C04DF56CA39EAF44400DFFDF00DD3E52C06AAEB28AD5AF44408E57D908CF3E52C0580B71990AB044406557A79CC33E52C0E534F82535B0444090B4708CA13E52C02CC6D940B4B0444021D1965F983E52C03FA51731D6B044400F09DC798B3E52C00E57F9EE05B1444064AAE84B7B3E52C0CA62EFD53FB1444017B2AD166E3E52C0B604637071B1444063649D366A3E52C0DD4362E980B14440B4230496653E52C07E93730999B144408269227D5C3E52C00E4B7E37CBB144405650B067553E52C0AB5ECA61F1B144401B2C06F04A3E52C00E3A82762AB244400AA85C80443E52C056BA09104EB244403F075BD13B3E52C0E8D002737DB24440E011F8B02B3E52C0FF070180D5B2444069F6BB9B253E52C043D60320F7B244403B4951C21B3E52C075C1E9522CB34440B6DBDE210D3E52C0A8BD9A957CB34440F7EF585FFF3D52C0ED73B34FC8B3444010B1B253F83D52C08D0DC9E4EFB34440BB692908F03D52C0C1B823551DB444406AED4C93E43D52C00D81CD625CB44440F7618895D23D52C04DD315C8BCB4444040976B1FCA3D52C063FB7804ECB4444090DD6071C23D52C00F60A1EE12B54440075AA848B03D52C06C3A370934B544401A66BA08943D52C05D1604C865B54440F50023787E3D52C085E938BB8BB544400EF7E9716D3D52C0E5C03CEEA9B54440E4306639543D52C07D864C20D6B54440DBE09D053C3D52C078F58BA300B64440007166A31F3D52C00B3D479F32B644409A8C00AD0E3D52C0711A36C950B64440667C6F8CF63C52C04E7EDBFD7AB644406159D90EE03C52C0D90AF2B4A2B6444027C59940D03C52C004986E79BEB644405BA0102EBC3C52C04F533DB5E1B6444061D93298A63C52C0FEF2FED807B74440E32FF2008E3C52C03A151D2F33B744400B7F842F7F3C52C0BB2C52134FB74440E285E76C6D3C52C019CDE13A70B7444048C042CF5D3C52C0F6A9E1A18DB74440F22451894A3C52C0A13F279FB1B74440DDF682A9303C52C050D1150FE2B74440CC078511213C52C01D18F8ECFEB74440A57C5074033C52C0CA2F329C36B84440FF013D58F23B52C034FCDEE056B84440E713D8F7E33B52C0173BFA8071B84440847F66BDC83B52C0047D3F40A5B8444024CFD494AC3B52C02DB5A478D9B84440EAE1DE2F9C3B52C0559AB730F8B844404BD49A017E3B52C07460181D2FB9444069A338255D3B52C0385EBF1235B94440E00092752F3B52C0D760DF113CB944402E483ADB1B3B52C01B521B0E3FB94440FD3E5840F03A52C08DE3668345B9444072ACFBA6CD3A52C0E65708FF4AB94440B9303FF3AA3A52C0B445187A50B94440B685ADD3733A52C09260A0C358B94440694A3B86403A52C01C59694B60B944409EAC4DD4223A52C08A5E490565B944407B704D710D3A52C0FD51B12E68B94440E42F0A95E93952C041EA4CAA6DB9444010C24DF8B63952C0AF11FC6975B94440646968E8893952C0EE94C4507CB944404F86264C7D3952C074496EF57EB94440BC5D7005613952C08996FA9CAAB94440288AE23A3D3952C0BC904263EEB94440
131,-72.9953892621,41.3413560395,115kV transmission line,140334534,115000,line,0102000020E6100000030000004F64A856983F52C06CCD9BD0A2AB44407BCC34CAB43F52C0FAC9BB86BEAB44404B40F216D13F52C05DD2126DA6AB4440
